transaction_id,user_id,accountId,date,description,amount_inr,category
6819b9a3a652a5099928400e,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-22 10:05:25.502,Swiggy Payment,1911,Food and Dining
6819b9a3a652a5099928400f,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-28 16:11:57.782,Dominos Pizza,5274,Food and Dining
6819b9a3a652a50999284010,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-03 06:07:11.159,McDonald's,3037,Food and Dining
6819b9a3a652a50999284011,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-09 22:54:05.546,Zomato Order,211,Food and Dining
6819b9a3a652a50999284012,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-20 23:32:04.597,Indian Oil Petrol,105,Transportation
6819b9a3a652a50999284013,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-26 04:04:23.030,Fuel Station HP,2042,Transportation
6819b9a3a652a50999284014,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-15 18:20:54.553,Local Bus Pass,124,Transportation
6819b9a3a652a50999284015,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-23 14:40:37.024,Ola Cabs,1271,Transportation
6819b9a3a652a50999284016,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-20 01:55:11.109,Toll Plaza FASTag,3158,Transportation
6819b9a3a652a50999284017,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-24 12:27:42.250,Ola Cabs,1364,Transportation
6819b9a3a652a50999284018,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-09 22:22:09.581,Metro Card Recharge,3592,Transportation
6819b9a3a652a50999284019,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-06 02:46:48.245,Fuel Station HP,940,Transportation
6819b9a3a652a5099928401a,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-24 01:05:15.613,Ola Cabs,751,Transportation
6819b9a3a652a5099928401b,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-30 23:35:41.373,Toll Plaza FASTag,4009,Transportation
6819b9a3a652a5099928401c,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-12 17:05:51.651,Rapido Payment,2548,Transportation
6819b9a3a652a5099928401d,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-19 07:55:54.138,Fuel Station HP,2089,Transportation
6819b9a3a652a5099928401e,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-05 19:56:14.960,Myntra Clothing,1335,Shopping
6819b9a3a652a5099928401f,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-06 17:13:47.922,D-Mart Shopping,453,Shopping
6819b9a3a652a50999284020,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-26 16:12:49.955,Nykaa Cosmetics,2012,Shopping
6819b9a3a652a50999284021,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-09 02:05:49.873,Nykaa Cosmetics,1969,Shopping
6819b9a3a652a50999284022,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-25 08:17:27.725,Amazon Purchase,827,Shopping
6819b9a3a652a50999284023,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-10 20:35:16.941,Shopper's Stop,1069,Shopping
6819b9a3a652a50999284024,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-12 17:32:16.159,Amazon Purchase,1555,Shopping
6819b9a3a652a50999284025,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-12 03:21:13.322,Reliance Trends,1315,Shopping
6819b9a3a652a50999284026,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-04 12:33:38.409,Flipkart Order,1412,Shopping
6819b9a3a652a50999284027,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-28 05:23:34.684,Ajio,1776,Shopping
6819b9a3a652a50999284028,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-27 03:52:10.313,Reliance Trends,586,Shopping
6819b9a3a652a50999284029,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-27 00:28:51.634,D-Mart Shopping,1936,Shopping
6819b9a3a652a5099928402a,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-09 20:52:10.815,Ajio,1132,Shopping
6819b9a3a652a5099928402b,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-10 11:30:07.917,Big Bazaar,1219,Shopping
6819b9a3a652a5099928402c,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-17 06:40:05.950,Shopper's Stop,773,Shopping
6819b9a3a652a5099928402d,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-08 05:13:06.936,MTNL Landline,321,Bills and Utilities
6819b9a3a652a5099928402e,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-15 15:17:31.773,MTNL Landline,3657,Bills and Utilities
6819b9a3a652a5099928402f,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-17 05:08:41.612,Airtel Broadband,3130,Bills and Utilities
6819b9a3a652a50999284030,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-01 16:21:36.580,Indane Gas,3407,Bills and Utilities
6819b9a3a652a50999284031,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-09 16:06:26.305,Tata Power Bill,2318,Bills and Utilities
6819b9a3a652a50999284032,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-19 18:55:32.724,BSNL Broadband,3360,Bills and Utilities
6819b9a3a652a50999284033,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-07 10:36:21.630,Vodafone Postpaid,1634,Bills and Utilities
6819b9a3a652a50999284034,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-07 06:08:39.910,Airtel Broadband,1962,Bills and Utilities
6819b9a3a652a50999284035,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-24 07:30:26.422,Vodafone Postpaid,775,Bills and Utilities
6819b9a3a652a50999284036,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-16 10:55:05.292,Water Bill BWSSB,476,Bills and Utilities
6819b9a3a652a50999284037,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-03 17:08:37.045,Las Vegas Casino Entry,386,Entertainment
6819b9a3a652a50999284038,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-23 18:49:12.906,Theatre Performance Fee,853,Entertainment
6819b9a3a652a50999284039,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-01 04:35:44.556,Eventbrite Tickets,1336,Entertainment
6819b9a3a652a5099928403a,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-16 17:55:12.702,Eventbrite Tickets,577,Entertainment
6819b9a3a652a5099928403b,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-26 10:14:17.291,Comedy Show Ticket,769,Entertainment
6819b9a3a652a5099928403c,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-19 01:25:29.337,Concert Booking,1812,Entertainment
6819b9a3a652a5099928403d,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-27 10:56:18.304,Comedy Show Ticket,1302,Entertainment
6819b9a3a652a5099928403e,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-11 07:21:55.271,Theatre Performance Fee,2462,Entertainment
6819b9a3a652a5099928403f,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-05 14:47:00.162,Fun City Tickets,15,Entertainment
6819b9a3a652a50999284040,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-26 15:26:16.073,Eventbrite Tickets,3741,Entertainment
6819b9a3a652a50999284041,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-10 22:42:30.991,MakeMyTrip Booking,281,Travel
6819b9a3a652a50999284042,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-06 14:34:04.537,OYO Rooms,962,Travel
6819b9a3a652a50999284043,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-17 23:31:15.897,Air India,1483,Travel
6819b9a3a652a50999284044,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-20 10:36:27.856,Tripoto Travel,213,Travel
6819b9a3a652a50999284045,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-14 01:09:23.654,Yatra Flight,798,Travel
6819b9a3a652a50999284046,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-01 11:43:10.960,Air India,1964,Travel
6819b9a3a652a50999284047,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-24 23:29:37.447,Goibibo Hotel,1420,Travel
6819b9a3a652a50999284048,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-27 03:59:06.584,Yatra Flight,478,Travel
6819b9a3a652a50999284049,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-23 12:49:01.015,Yatra Flight,744,Travel
6819b9a3a652a5099928404a,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-10 14:30:32.846,Booking.com Hotel,1490,Travel
6819b9a3a652a5099928404b,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-11 21:22:29.981,Doctor Consultation,1074,Health
6819b9a3a652a5099928404c,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-19 01:02:31.448,Fortis Healthcare,856,Health
6819b9a3a652a5099928404d,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-17 16:07:13.561,Practo Appointment,406,Health
6819b9a3a652a5099928404e,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-15 06:53:15.703,1mg Order,954,Health
6819b9a3a652a5099928404f,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-09 19:11:56.634,Pathlab Test,932,Health
6819b9a3a652a50999284050,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-27 06:03:01.050,Practo Appointment,886,Health
6819b9a3a652a50999284051,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-03 06:23:46.536,Fortis Healthcare,1388,Health
6819b9a3a652a50999284052,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-26 20:59:47.587,Max Hospital,132,Health
6819b9a3a652a50999284053,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-24 15:12:10.189,Pathlab Test,1525,Health
6819b9a3a652a50999284054,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-10 06:05:38.600,Apollo Pharmacy,1096,Health
6819b9a3a652a50999284055,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-03 13:42:11.774,College Tuition Fee,1212,Education
6819b9a3a652a50999284056,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-16 18:29:16.581,Khan Academy,1068,Education
6819b9a3a652a50999284057,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-10 23:13:54.709,Khan Academy,486,Education
6819b9a3a652a50999284058,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-27 08:29:46.215,Skillshare Learning,65,Education
6819b9a3a652a50999284059,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-01 19:01:33.379,Coursera Payment,837,Education
6819b9a3a652a5099928405a,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-28 06:52:29.786,Khan Academy,1749,Education
6819b9a3a652a5099928405b,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-26 08:53:36.209,WhiteHat Jr,596,Education
6819b9a3a652a5099928405c,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-26 03:16:53.493,WhiteHat Jr,2210,Education
6819b9a3a652a5099928405d,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-14 21:50:43.234,BSNL Recharge,1854,Recharge and Subscriptions
6819b9a3a652a5099928405e,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-08 20:18:21.338,Tata Sky DTH,1685,Recharge and Subscriptions
6819b9a3a652a5099928405f,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-25 05:26:31.361,Airtel Prepaid,1601,Recharge and Subscriptions
6819b9a3a652a50999284060,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-27 15:31:37.617,Tata Sky DTH,378,Recharge and Subscriptions
6819b9a3a652a50999284061,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-03 03:17:06.481,Netflix Renewal,1359,Recharge and Subscriptions
6819b9a3a652a50999284062,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-05 08:21:26.135,Vodafone Recharge,1860,Recharge and Subscriptions
6819b9a3a652a50999284063,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-17 09:15:17.780,Wallet Top-Up,659,Others
6819b9a3a652a50999284064,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-11 20:55:50.886,GPay Transaction,460,Others
6819b9a3a652a50999284065,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-19 04:09:37.883,Cash Withdrawal,264,Others
6819b9a3a652a50999284066,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-25 12:51:17.735,UPI to Friend,127,Others
6819b9a3a652a50999284067,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-16 07:38:58.116,UPI to Friend,191,Others
6819b9a3a652a50999284068,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-04-24 17:00:50.408,Cash Withdrawal,223,Others
6819b9a3a652a50999284069,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-31 09:18:22.071,Cheque Clearance,1119,Others
6819b9a3a652a5099928406a,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-03-05 08:39:34.025,Cash Withdrawal,490,Others
6819b9a3a652a5099928406b,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-02-04 17:42:08.866,GPay Transaction,579,Others
6819b9a3a652a5099928406c,6819921b64cc431469081c09,68199cec8433e7fef4277a59,2025-01-14 04:11:04.675,Unknown Payment,1906,Others
6819b9d2de4933250d2127d0,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-25 20:47:31.901,Swiggy Payment,23781,Food and Dining
6819b9d2de4933250d2127d1,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-03 06:38:01.594,Foodpanda,12381,Food and Dining
6819b9d2de4933250d2127d2,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-09 22:57:56.794,Barbeque Nation,14907,Food and Dining
6819b9d2de4933250d2127d3,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-02 12:49:49.386,KFC Bill,12665,Food and Dining
6819b9d2de4933250d2127d4,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-21 10:39:28.262,Swiggy Payment,1963,Food and Dining
6819b9d2de4933250d2127d5,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-02-05 21:05:14.858,Zomato Order,18727,Food and Dining
6819b9d2de4933250d2127d6,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-30 05:29:48.026,KFC Bill,94,Food and Dining
6819b9d2de4933250d2127d7,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-05 16:38:12.885,KFC Bill,38129,Food and Dining
6819b9d2de4933250d2127d8,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-09 15:58:26.334,Zomato Order,6488,Food and Dining
6819b9d2de4933250d2127d9,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-02 04:13:09.742,Barbeque Nation,15629,Food and Dining
6819b9d2de4933250d2127da,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-03 06:54:17.937,Bharat Petroleum,1529,Transportation
6819b9d2de4933250d2127db,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-06 10:16:58.470,Toll Plaza FASTag,9087,Transportation
6819b9d2de4933250d2127dc,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-08 11:02:52.272,Uber Ride,15109,Transportation
6819b9d2de4933250d2127dd,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-31 00:24:06.485,Indian Oil Petrol,1359,Transportation
6819b9d2de4933250d2127de,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-02-06 00:31:01.017,Local Bus Pass,18303,Transportation
6819b9d2de4933250d2127df,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-01 06:33:18.257,Toll Plaza FASTag,17617,Transportation
6819b9d2de4933250d2127e0,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-15 15:33:42.683,Ola Cabs,731,Transportation
6819b9d2de4933250d2127e1,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-15 10:07:20.622,Ola Cabs,22753,Transportation
6819b9d2de4933250d2127e2,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-25 04:10:58.084,Ola Cabs,1002,Transportation
6819b9d2de4933250d2127e3,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-26 16:26:55.856,Bharat Petroleum,5708,Transportation
6819b9d2de4933250d2127e4,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-16 03:10:56.415,Rapido Payment,3273,Transportation
6819b9d2de4933250d2127e5,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-27 18:44:25.881,Rapido Payment,19842,Transportation
6819b9d2de4933250d2127e6,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-25 08:13:32.403,Amazon Purchase,8898,Shopping
6819b9d2de4933250d2127e7,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-02-07 16:21:13.922,Shopper's Stop,16529,Shopping
6819b9d2de4933250d2127e8,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-11 00:24:00.389,Big Bazaar,11785,Shopping
6819b9d2de4933250d2127e9,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-02-10 22:29:23.266,Reliance Trends,9787,Shopping
6819b9d2de4933250d2127ea,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-02 14:49:08.625,Amazon Purchase,15436,Shopping
6819b9d2de4933250d2127eb,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-17 14:42:01.707,Flipkart Order,14189,Shopping
6819b9d2de4933250d2127ec,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-29 16:56:33.855,Tata CLiQ,9646,Shopping
6819b9d2de4933250d2127ed,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-09 01:59:35.312,Flipkart Order,17753,Shopping
6819b9d2de4933250d2127ee,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-31 03:25:40.505,Ajio,17781,Shopping
6819b9d2de4933250d2127ef,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-11 03:42:07.808,Tata CLiQ,13502,Shopping
6819b9d2de4933250d2127f0,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-24 12:31:06.435,Nykaa Cosmetics,13480,Shopping
6819b9d2de4933250d2127f1,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-23 15:49:58.731,Flipkart Order,7407,Shopping
6819b9d2de4933250d2127f2,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-22 09:10:48.010,Ajio,3147,Shopping
6819b9d2de4933250d2127f3,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-08 10:30:09.802,Shopper's Stop,6819,Shopping
6819b9d2de4933250d2127f4,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-27 01:17:58.831,Big Bazaar,34226,Shopping
6819b9d2de4933250d2127f5,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-10 23:45:56.555,JioFiber Payment,18005,Bills and Utilities
6819b9d2de4933250d2127f6,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-15 14:49:14.457,Indane Gas,15380,Bills and Utilities
6819b9d2de4933250d2127f7,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-23 08:18:32.398,Indane Gas,1988,Bills and Utilities
6819b9d2de4933250d2127f8,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-31 17:50:04.496,Tata Power Bill,8435,Bills and Utilities
6819b9d2de4933250d2127f9,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-02-04 02:15:47.431,Gas Bill Mahanagar Gas,20320,Bills and Utilities
6819b9d2de4933250d2127fa,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-28 07:20:28.480,Airtel Broadband,14848,Bills and Utilities
6819b9d2de4933250d2127fb,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-02 20:32:58.430,Gas Bill Mahanagar Gas,9548,Bills and Utilities
6819b9d2de4933250d2127fc,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-02-26 23:52:07.105,Vodafone Postpaid,11760,Bills and Utilities
6819b9d2de4933250d2127fd,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-20 22:26:45.290,Electricity Bill TNEB,6099,Bills and Utilities
6819b9d2de4933250d2127fe,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-17 06:27:09.574,Gas Bill Mahanagar Gas,24545,Bills and Utilities
6819b9d2de4933250d2127ff,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-04-28 02:28:22.491,Art Gallery Entry Fee,5968,Entertainment
6819b9d2de4933250d212800,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-02-26 18:45:49.977,Magic Planet Amusement Park,20817,Entertainment
6819b9d2de4933250d212801,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-11 22:29:37.651,PVR Cinemas Tickets,19645,Entertainment
6819b9d2de4933250d212802,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-02-28 16:17:19.965,Fun City Tickets,10719,Entertainment
6819b9d2de4933250d212803,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-27 01:28:58.829,Las Vegas Casino Entry,11985,Entertainment
6819b9d2de4933250d212804,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-01 22:53:08.660,Comedy Show Ticket,122,Entertainment
6819b9d2de4933250d212805,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-20 07:11:20.316,Theatre Performance Fee,24363,Entertainment
6819b9d2de4933250d212806,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-12 20:36:31.518,Magic Planet Amusement Park,7230,Entertainment
6819b9d2de4933250d212807,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-28 03:16:54.151,Movie Ticket BookMyShow,24735,Entertainment
6819b9d2de4933250d212808,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-06 16:44:27.849,Las Vegas Casino Entry,16212,Entertainment
6819b9d2de4933250d212809,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-21 22:05:23.002,Redbus Ticket,886,Travel
6819b9d2de4933250d21280a,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-01-18 19:22:59.333,Tripoto Travel,18759,Travel
6819b9d2de4933250d21280b,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-02-09 13:43:18.347,Tripoto Travel,2780,Travel
6819b9d2de4933250d21280c,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-02-01 14:21:13.844,Booking.com Hotel,8860,Travel
6819b9d2de4933250d21280d,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-22 08:56:05.527,EaseMyTrip,22379,Travel
6819b9d2de4933250d21280e,6819921b64cc431469081c0c,68199cec8433e7fef4277a5b,2025-03-12 07:33:03.174,Booking.com Hotel,7346,Travel
